Picture1,Picture2,Distance
1IMG_2291.jpg,1IMG_2116.jpg,0.5536194788563099
1IMG_2291.jpg,3IMG_2286.jpg,0.5929514294744505
1IMG_2291.jpg,0IMG_2168.jpg,0.7970475463337449
1IMG_2291.jpg,3IMG_2331.jpg,0.6539042136734401
1IMG_2291.jpg,0IMG_2197.jpg,0.6298752811133274
1IMG_2291.jpg,0IMG_2183.jpg,0.7464895826388499
1IMG_2291.jpg,0IMG_2342.jpg,0.807503077946642
1IMG_2291.jpg,3IMG_2132.jpg,0.4303217532938599
1IMG_2291.jpg,0IMG_2343.jpg,0.7313166394539629
1IMG_2291.jpg,0IMG_2182.jpg,0.7570766454892756
1IMG_2291.jpg,0IMG_2196.jpg,0.7658811856930857
1IMG_2291.jpg,3IMG_2330.jpg,0.6585576958765476
1IMG_2291.jpg,0IMG_2169.jpg,0.7975515997013211
1IMG_2291.jpg,3IMG_2324.jpg,0.6772754822990465
1IMG_2291.jpg,3IMG_2287.jpg,0.8724819700684558
1IMG_2291.jpg,6IMG_2335.jpg,0.7437954910170432
1IMG_2291.jpg,0IMG_2235.jpg,0.5887215029296119
1IMG_2291.jpg,0IMG_2221.jpg,0.6243202527234784
1IMG_2291.jpg,0IMG_2209.jpg,0.40472376191592196
1IMG_2291.jpg,4IMG_2276.jpg,0.6573359559709587
1IMG_2291.jpg,0IMG_2143.jpg,0.7654881611523049
1IMG_2291.jpg,0IMG_2180.jpg,0.7385600066670678
1IMG_2291.jpg,0IMG_2341.jpg,0.8601933712454274
1IMG_2291.jpg,0IMG_2354.jpg,0.7180015774682029
1IMG_2291.jpg,0IMG_2340.jpg,0.8025988912206872
1IMG_2291.jpg,0IMG_2181.jpg,0.747923200852115
1IMG_2291.jpg,3IMG_2333.jpg,0.6252639399371112
1IMG_2291.jpg,0IMG_2156.jpg,0.6600743990005642
1IMG_2291.jpg,3IMG_2290.jpg,0.7515042752540642
1IMG_2291.jpg,3IMG_2284.jpg,0.6220172639986792
1IMG_2291.jpg,4IMG_2277.jpg,0.678839049878574
1IMG_2291.jpg,4IMG_2288.jpg,0.7618105301226037
1IMG_2291.jpg,0IMG_2220.jpg,0.5382702044646238
1IMG_2291.jpg,0IMG_2234.jpg,0.6319848609961252
1IMG_2291.jpg,0IMG_2290.jpg,0.7508458400156172
1IMG_2291.jpg,0IMG_2284.jpg,0.8015598328111362
1IMG_2291.jpg,1IMG_2349.jpg,0.723498521821865
1IMG_2291.jpg,0IMG_2092.jpg,0.7071357036996883
1IMG_2291.jpg,0IMG_2086.jpg,0.6690860532768105
1IMG_2291.jpg,0IMG_2119.jpg,0.7318270014528645
1IMG_2291.jpg,3IMG_2340.jpg,0.7521654614723874
1IMG_2291.jpg,1IMG_2229.jpg,0.6209292606504955
1IMG_2291.jpg,0IMG_2131.jpg,0.756988080542073
1IMG_2291.jpg,0IMG_2327.jpg,0.7681631059417324
1IMG_2291.jpg,0IMG_2333.jpg,0.8445472645827229
1IMG_2291.jpg,0IMG_2332.jpg,0.3049808344821605
1IMG_2291.jpg,0IMG_2130.jpg,0.35151735491091524
1IMG_2291.jpg,3IMG_2341.jpg,0.7506071170548267
1IMG_2291.jpg,0IMG_2118.jpg,0.7784536438769687
1IMG_2291.jpg,0IMG_2087.jpg,0.6163525860249522
1IMG_2291.jpg,0IMG_2285.jpg,0.8470079102419567
1IMG_2291.jpg,0IMG_2291.jpg,0.5056788869161716
1IMG_2291.jpg,5IMG_2337.jpg,0.7449536596958412
1IMG_2291.jpg,0IMG_2278.jpg,0.36040759842167996
1IMG_2291.jpg,5IMG_2335.jpg,0.6459481308822352
1IMG_2291.jpg,0IMG_2287.jpg,0.7924600392789927
1IMG_2291.jpg,0IMG_2293.jpg,0.7996249746692606
1IMG_2291.jpg,0IMG_2085.jpg,0.610375637499993
1IMG_2291.jpg,0IMG_2091.jpg,0.7096658927970488
1IMG_2291.jpg,0IMG_2132.jpg,0.8436333577003219
1IMG_2291.jpg,0IMG_2330.jpg,0.5068039185282466
1IMG_2291.jpg,0IMG_2324.jpg,0.14380045599696165
1IMG_2291.jpg,3IMG_2196.jpg,0.7045594133850005
1IMG_2291.jpg,0IMG_2325.jpg,0.6354959221198537
1IMG_2291.jpg,0IMG_2331.jpg,0.4846245722362019
1IMG_2291.jpg,0IMG_2319.jpg,0.5206391333471444
1IMG_2291.jpg,0IMG_2127.jpg,0.7854511489819089
1IMG_2291.jpg,0IMG_2133.jpg,0.7417128897980958
1IMG_2291.jpg,0IMG_2090.jpg,0.7295403078256367
1IMG_2291.jpg,5IMG_2122.jpg,0.6402360669318974
1IMG_2291.jpg,0IMG_2292.jpg,0.8260771639914541
1IMG_2291.jpg,0IMG_2286.jpg,0.7931760864226969
1IMG_2291.jpg,5IMG_2334.jpg,0.7181903696322522
1IMG_2291.jpg,2IMG_2300.jpg,0.4826736290433858
1IMG_2291.jpg,0IMG_2241.jpg,0.7601063846646852
1IMG_2291.jpg,0IMG_2255.jpg,0.7848060811163664
1IMG_2291.jpg,0IMG_2269.jpg,0.741746435748406
1IMG_2291.jpg,0IMG_2282.jpg,0.7063159063091602
1IMG_2291.jpg,0IMG_2296.jpg,0.21598255890153978
1IMG_2291.jpg,2IMG_2102.jpg,0.7798703436182475
1IMG_2291.jpg,0IMG_2094.jpg,0.7835156993509554
1IMG_2291.jpg,0IMG_2137.jpg,0.7516927776075821
1IMG_2291.jpg,0IMG_2123.jpg,0.6889013349655628
1IMG_2291.jpg,5IMG_2091.jpg,0.7739404996563315
1IMG_2291.jpg,0IMG_2335.jpg,0.7665746755323565
1IMG_2291.jpg,0IMG_2321.jpg,0.6415419720147606
1IMG_2291.jpg,0IMG_2309.jpg,0.7849527861711842
1IMG_2291.jpg,0IMG_2320.jpg,0.5390386290236789
1IMG_2291.jpg,0IMG_2334.jpg,0.7373447631577374
1IMG_2291.jpg,0IMG_2122.jpg,0.6368614387757482
1IMG_2291.jpg,0IMG_2136.jpg,0.8143972799319859
1IMG_2291.jpg,0IMG_2095.jpg,0.8139722302366228
1IMG_2291.jpg,3IMG_2233.jpg,0.7167596097014622
1IMG_2291.jpg,2IMG_2117.jpg,0.6570104627806177
1IMG_2291.jpg,5IMG_2331.jpg,0.7631116579128002
1IMG_2291.jpg,0IMG_2297.jpg,0.7646049051764886
1IMG_2291.jpg,0IMG_2283.jpg,0.5533260433115965
1IMG_2291.jpg,0IMG_2268.jpg,0.6510209741936592
1IMG_2291.jpg,0IMG_2254.jpg,0.8161950229670003
1IMG_2291.jpg,0IMG_2240.jpg,0.7894200295296985
1IMG_2291.jpg,0IMG_2256.jpg,0.8030830673507062
1IMG_2291.jpg,0IMG_2242.jpg,0.794959283076443
1IMG_2291.jpg,1IMG_2166.jpg,0.6332921518363083
1IMG_2291.jpg,1IMG_2199.jpg,0.817443412272466
1IMG_2291.jpg,0IMG_2281.jpg,0.7377226286830417
1IMG_2291.jpg,5IMG_2333.jpg,0.7371267775519801
1IMG_2291.jpg,2IMG_2115.jpg,0.6694163080146225
1IMG_2291.jpg,2IMG_2101.jpg,0.7235073148087469
1IMG_2291.jpg,0IMG_2097.jpg,0.7428988213446152
1IMG_2291.jpg,0IMG_2120.jpg,0.6101129613681987
1IMG_2291.jpg,0IMG_2134.jpg,0.6308958536060104
1IMG_2291.jpg,1IMG_2238.jpg,0.8206267227363089
1IMG_2291.jpg,0IMG_2108.jpg,0.790964908185747
1IMG_2291.jpg,0IMG_2322.jpg,0.27966595557104107
1IMG_2291.jpg,2IMG_2277.jpg,0.1951405319419712
1IMG_2291.jpg,0IMG_2336.jpg,0.7359561821267583
1IMG_2291.jpg,5IMG_2290.jpg,0.7799702327390601
1IMG_2291.jpg,5IMG_2284.jpg,0.5579663472678532
1IMG_2291.jpg,2IMG_2288.jpg,0.12980840870267094
1IMG_2291.jpg,5IMG_2291.jpg,0.729030180188131
1IMG_2291.jpg,0IMG_2337.jpg,0.8089440952291351
1IMG_2291.jpg,2IMG_2276.jpg,0.6652969229802168
1IMG_2291.jpg,0IMG_2323.jpg,0.24038438040611054
1IMG_2291.jpg,0IMG_2109.jpg,0.6184505372039636
1IMG_2291.jpg,0IMG_2135.jpg,0.7684531685193227
1IMG_2291.jpg,0IMG_2121.jpg,0.7683606288376033
1IMG_2291.jpg,0IMG_2096.jpg,0.7300580520307202
1IMG_2291.jpg,5IMG_2332.jpg,0.7786413312600234
1IMG_2291.jpg,0IMG_2280.jpg,0.773843709174133
1IMG_2291.jpg,0IMG_2294.jpg,0.7929606189213476
1IMG_2291.jpg,1IMG_2167.jpg,0.8117378766568178
1IMG_2285.jpg,2IMG_2235.jpg,0.6445055114555741
1IMG_2285.jpg,1IMG_2087.jpg,0.6501303202748194
1IMG_2285.jpg,1IMG_2086.jpg,0.45503823576690205
1IMG_2285.jpg,0IMG_2349.jpg,0.6497513385242802
1IMG_2285.jpg,1IMG_2284.jpg,0.6357031420314357
1IMG_2285.jpg,0IMG_2188.jpg,0.7087753430380568
1IMG_2285.jpg,1IMG_2290.jpg,0.7260939001637526
1IMG_2285.jpg,4IMG_2336.jpg,0.6203006205964312
1IMG_2285.jpg,1IMG_2333.jpg,0.6563638379396524
1IMG_2285.jpg,1IMG_2131.jpg,0.6894074787979442
1IMG_2285.jpg,0IMG_2229.jpg,0.7713122211333339
1IMG_2285.jpg,2IMG_2340.jpg,0.7172475582609595
1IMG_2285.jpg,1IMG_2119.jpg,0.6281934015092993
1IMG_2285.jpg,0IMG_2218.jpg,0.6109077189868174
1IMG_2285.jpg,0IMG_2230.jpg,0.4936128853899468
1IMG_2285.jpg,0IMG_2224.jpg,0.559754760693891
1IMG_2285.jpg,3IMG_2337.jpg,0.7097775854821246
1IMG_2285.jpg,1IMG_2276.jpg,0.6788027190915156
1IMG_2285.jpg,0IMG_2146.jpg,0.7299247484686853
1IMG_2285.jpg,0IMG_2152.jpg,0.7052099038958383
1IMG_2285.jpg,0IMG_2185.jpg,0.702244855573908
1IMG_2285.jpg,0IMG_2191.jpg,0.5777366512679599
1IMG_2285.jpg,0IMG_2344.jpg,0.6865695408282572
1IMG_2285.jpg,0IMG_2350.jpg,0.6148722755434444
1IMG_2285.jpg,0IMG_2351.jpg,0.6256866182055795
1IMG_2285.jpg,0IMG_2345.jpg,0.7360785881394806
1IMG_2285.jpg,2IMG_2238.jpg,0.6650571959981325
1IMG_2285.jpg,0IMG_2190.jpg,0.6511392284560745
1IMG_2285.jpg,1IMG_2288.jpg,0.7070866375886138
1IMG_2285.jpg,1IMG_2277.jpg,0.7523106722405736
1IMG_2285.jpg,3IMG_2336.jpg,0.6911021802900259
1IMG_2285.jpg,2IMG_2199.jpg,0.7494291576913112
1IMG_2285.jpg,3IMG_2256.jpg,0.7148570257264799
1IMG_2285.jpg,0IMG_2225.jpg,0.6375815360420563
1IMG_2285.jpg,0IMG_2231.jpg,0.6923691632752379
1IMG_2285.jpg,1IMG_2115.jpg,0.72095991832299
1IMG_2285.jpg,1IMG_2101.jpg,0.6029387892721666
1IMG_2285.jpg,1IMG_2117.jpg,0.7442744885158066
1IMG_2285.jpg,0IMG_2233.jpg,0.742700425845279
1IMG_2285.jpg,3IMG_2297.jpg,0.7070410807318752
1IMG_2285.jpg,3IMG_2283.jpg,0.6592197699157083
1IMG_2285.jpg,3IMG_2334.jpg,0.7125173360767736
1IMG_2285.jpg,0IMG_2145.jpg,0.6811551308750805
1IMG_2285.jpg,0IMG_2192.jpg,0.5502677396948437
1IMG_2285.jpg,0IMG_2186.jpg,0.7074342460371748
1IMG_2285.jpg,3IMG_2122.jpg,0.7390325492107025
1IMG_2285.jpg,0IMG_2353.jpg,0.707908764383517
1IMG_2285.jpg,0IMG_2347.jpg,0.6650146565352296
1IMG_2285.jpg,0IMG_2346.jpg,0.6612163923886549
1IMG_2285.jpg,0IMG_2352.jpg,0.6822776368828872
1IMG_2285.jpg,3IMG_2123.jpg,0.7036352907665596
1IMG_2285.jpg,0IMG_2187.jpg,0.5799573930290994
1IMG_2285.jpg,0IMG_2144.jpg,0.6781945154058809
1IMG_2285.jpg,0IMG_2150.jpg,0.5625018303147283
1IMG_2285.jpg,0IMG_2178.jpg,0.6907297385359911
1IMG_2285.jpg,1IMG_2274.jpg,0.6576587886762298
1IMG_2285.jpg,3IMG_2335.jpg,0.6747117734710067
1IMG_2285.jpg,3IMG_2296.jpg,0.7232680634212617
1IMG_2285.jpg,1IMG_2300.jpg,0.736483552959609
1IMG_2285.jpg,0IMG_2232.jpg,0.4969284016807712
1IMG_2285.jpg,0IMG_2226.jpg,0.5848004672222017
1IMG_2285.jpg,1IMG_2102.jpg,0.6120793965093608
1IMG_2285.jpg,1IMG_2116.jpg,0.6727557405689404
1IMG_2285.jpg,3IMG_2286.jpg,0.5970913067716551
1IMG_2285.jpg,0IMG_2168.jpg,0.7575812838131567
1IMG_2285.jpg,3IMG_2331.jpg,0.44934315442754724
1IMG_2285.jpg,0IMG_2197.jpg,0.7137137374192514
1IMG_2285.jpg,0IMG_2183.jpg,0.6229079868836523
1IMG_2285.jpg,0IMG_2342.jpg,0.8181329890726675
1IMG_2285.jpg,3IMG_2132.jpg,0.6672294998100724
1IMG_2285.jpg,0IMG_2343.jpg,0.6743938133303617
1IMG_2285.jpg,0IMG_2182.jpg,0.6537285784937261
1IMG_2285.jpg,0IMG_2196.jpg,0.6762676621339239
1IMG_2285.jpg,3IMG_2330.jpg,0.5141845596873084
1IMG_2285.jpg,0IMG_2169.jpg,0.7389242360895675
1IMG_2285.jpg,3IMG_2324.jpg,0.6403090874913446
1IMG_2285.jpg,3IMG_2287.jpg,0.70384975501062
1IMG_2285.jpg,6IMG_2335.jpg,0.7195022730955106
1IMG_2285.jpg,0IMG_2235.jpg,0.4883747736228829
1IMG_2285.jpg,0IMG_2221.jpg,0.500341567305885
1IMG_2285.jpg,0IMG_2209.jpg,0.6952972837084843
1IMG_2285.jpg,4IMG_2276.jpg,0.6517915285412679
1IMG_2285.jpg,0IMG_2143.jpg,0.7136046770632689
1IMG_2285.jpg,0IMG_2180.jpg,0.7256487241587325
1IMG_2285.jpg,0IMG_2341.jpg,0.7449589983661014
1IMG_2285.jpg,0IMG_2354.jpg,0.7016304180139934
1IMG_2285.jpg,0IMG_2340.jpg,0.7100919689785983
1IMG_2285.jpg,0IMG_2181.jpg,0.6902738930455923
1IMG_2285.jpg,3IMG_2333.jpg,0.6009060433828846
1IMG_2285.jpg,0IMG_2156.jpg,0.6866471617738907
1IMG_2285.jpg,3IMG_2290.jpg,0.5881628267502524
1IMG_2285.jpg,3IMG_2284.jpg,0.5648559415546757
1IMG_2285.jpg,4IMG_2277.jpg,0.7013210863572908
1IMG_2285.jpg,4IMG_2288.jpg,0.674021817778505
1IMG_2285.jpg,0IMG_2220.jpg,0.6383514323535653
1IMG_2285.jpg,0IMG_2234.jpg,0.7610567642086336
1IMG_2285.jpg,0IMG_2290.jpg,0.7305923601592543
1IMG_2285.jpg,0IMG_2284.jpg,0.7451533289748605
1IMG_2285.jpg,1IMG_2349.jpg,0.7139647576681479
1IMG_2285.jpg,0IMG_2092.jpg,0.6921372563725466
1IMG_2285.jpg,0IMG_2086.jpg,0.6098563609498215
1IMG_2285.jpg,0IMG_2119.jpg,0.7923768790680472
1IMG_2285.jpg,3IMG_2340.jpg,0.684698003250681
1IMG_2285.jpg,1IMG_2229.jpg,0.5782057959884602
1IMG_2285.jpg,0IMG_2131.jpg,0.7111670214975429
1IMG_2285.jpg,0IMG_2327.jpg,0.6758599117654852
1IMG_2285.jpg,0IMG_2333.jpg,0.7223577608960975
1IMG_2285.jpg,0IMG_2332.jpg,0.6929620737830944
1IMG_2285.jpg,0IMG_2130.jpg,0.6574235799150576
1IMG_2285.jpg,3IMG_2341.jpg,0.7657625743667275
1IMG_2285.jpg,0IMG_2118.jpg,0.8253257387671651
1IMG_2285.jpg,0IMG_2087.jpg,0.49881136896001893
1IMG_2285.jpg,0IMG_2285.jpg,0.7647303866135302
1IMG_2285.jpg,0IMG_2291.jpg,0.5829481019135981
1IMG_2285.jpg,5IMG_2337.jpg,0.5961217557666166
1IMG_2285.jpg,0IMG_2278.jpg,0.7216439070609042
1IMG_2285.jpg,5IMG_2335.jpg,0.6089934075198059
1IMG_2285.jpg,0IMG_2287.jpg,0.7485739262658099
1IMG_2285.jpg,0IMG_2293.jpg,0.7286908177304363
1IMG_2285.jpg,0IMG_2085.jpg,0.4870510416849564
1IMG_2285.jpg,0IMG_2091.jpg,0.6456919807110275
1IMG_2285.jpg,0IMG_2132.jpg,0.6788270269955242
1IMG_2285.jpg,0IMG_2330.jpg,0.6421248584664672
1IMG_2285.jpg,0IMG_2324.jpg,0.7012999936404424
1IMG_2285.jpg,3IMG_2196.jpg,0.6734134045388642
1IMG_2285.jpg,0IMG_2325.jpg,0.6744020688524112
1IMG_2285.jpg,0IMG_2331.jpg,0.5978205482082817
1IMG_2285.jpg,0IMG_2319.jpg,0.6522153402614251
1IMG_2285.jpg,0IMG_2127.jpg,0.6470073023890734
1IMG_2285.jpg,0IMG_2133.jpg,0.6751040421032845
1IMG_2285.jpg,0IMG_2090.jpg,0.8263702218681241
1IMG_2285.jpg,5IMG_2122.jpg,0.567238682310573
1IMG_2285.jpg,0IMG_2292.jpg,0.7520447249220253
1IMG_2285.jpg,0IMG_2286.jpg,0.7293448343360893
1IMG_2285.jpg,5IMG_2334.jpg,0.5957312112300045
1IMG_2285.jpg,2IMG_2300.jpg,0.6235835372370376
1IMG_2285.jpg,0IMG_2241.jpg,0.668441038035946
1IMG_2285.jpg,0IMG_2255.jpg,0.7316557091402824
1IMG_2285.jpg,0IMG_2269.jpg,0.7039419796769885
1IMG_2285.jpg,0IMG_2282.jpg,0.6012645111515447
1IMG_2285.jpg,0IMG_2296.jpg,0.6792414761292714
1IMG_2285.jpg,2IMG_2102.jpg,0.6887484399414308
1IMG_2285.jpg,0IMG_2094.jpg,0.6813695204178137
1IMG_2285.jpg,0IMG_2137.jpg,0.7087890782218753
1IMG_2285.jpg,0IMG_2123.jpg,0.7290639010342905
1IMG_2285.jpg,5IMG_2091.jpg,0.7812153642561426
1IMG_2285.jpg,0IMG_2335.jpg,0.7371913369946476
1IMG_2285.jpg,0IMG_2321.jpg,0.6479560922692361
1IMG_2285.jpg,0IMG_2309.jpg,0.6403303119129068
1IMG_2285.jpg,0IMG_2320.jpg,0.6049433249944668
1IMG_2285.jpg,0IMG_2334.jpg,0.7205548712112374
1IMG_2285.jpg,0IMG_2122.jpg,0.7322493147689753
1IMG_2285.jpg,0IMG_2136.jpg,0.7591013859601273
1IMG_2285.jpg,0IMG_2095.jpg,0.7153728805758734
1IMG_2285.jpg,3IMG_2233.jpg,0.6521701179051792
1IMG_2285.jpg,2IMG_2117.jpg,0.5950042442342861
1IMG_2285.jpg,5IMG_2331.jpg,0.6215590113719867
1IMG_2285.jpg,0IMG_2297.jpg,0.7605355176590216
1IMG_2285.jpg,0IMG_2283.jpg,0.6315475068882195
1IMG_2285.jpg,0IMG_2268.jpg,0.46288888499741787
1IMG_2285.jpg,0IMG_2254.jpg,0.7313696639470744
1IMG_2285.jpg,0IMG_2240.jpg,0.7253052754762724
1IMG_2285.jpg,0IMG_2256.jpg,0.710666144075705
1IMG_2285.jpg,0IMG_2242.jpg,0.6852870152206743
1IMG_2285.jpg,1IMG_2166.jpg,0.5218197498460586
1IMG_2285.jpg,1IMG_2199.jpg,0.6881536937629933
1IMG_2285.jpg,0IMG_2281.jpg,0.60594472413948
1IMG_2285.jpg,5IMG_2333.jpg,0.6652463423370348
1IMG_2285.jpg,2IMG_2115.jpg,0.5598752090085863
1IMG_2285.jpg,2IMG_2101.jpg,0.6773369831282169
1IMG_2285.jpg,0IMG_2097.jpg,0.7227429137188531
1IMG_2285.jpg,0IMG_2120.jpg,0.47537393713725773
1IMG_2285.jpg,0IMG_2134.jpg,0.6684823284095639
1IMG_2285.jpg,1IMG_2238.jpg,0.6947930188666592
1IMG_2285.jpg,0IMG_2108.jpg,0.7873830864161693
1IMG_2285.jpg,0IMG_2322.jpg,0.6738614892801864
1IMG_2285.jpg,2IMG_2277.jpg,0.6572129017236338
1IMG_2285.jpg,0IMG_2336.jpg,0.6789830710191566
1IMG_2285.jpg,5IMG_2290.jpg,0.6673842503309952
1IMG_2285.jpg,5IMG_2284.jpg,0.6007991269371331
1IMG_2285.jpg,2IMG_2288.jpg,0.700431968865991
1IMG_2285.jpg,5IMG_2291.jpg,0.6758586963594325
1IMG_2285.jpg,0IMG_2337.jpg,0.7125745930889994
1IMG_2285.jpg,2IMG_2276.jpg,0.7219480194816196
1IMG_2285.jpg,0IMG_2323.jpg,0.7240258879988756
1IMG_2285.jpg,0IMG_2109.jpg,0.4831068579940982
1IMG_2285.jpg,0IMG_2135.jpg,0.6325635802031527
1IMG_2285.jpg,0IMG_2121.jpg,0.6705758532239092
1IMG_2285.jpg,0IMG_2096.jpg,0.6661527897582259
1IMG_2285.jpg,5IMG_2332.jpg,0.6155625431574158
1IMG_2285.jpg,0IMG_2280.jpg,0.7309105850984147
1IMG_2285.jpg,0IMG_2294.jpg,0.7237448312422857
1IMG_2285.jpg,1IMG_2167.jpg,0.7127181147169642
2IMG_2235.jpg,1IMG_2087.jpg,0.6303059514316095
2IMG_2235.jpg,1IMG_2086.jpg,0.6573905926375891
2IMG_2235.jpg,0IMG_2349.jpg,0.6413804755390308
2IMG_2235.jpg,1IMG_2284.jpg,0.617259878853361
2IMG_2235.jpg,0IMG_2188.jpg,0.8723046321125069
2IMG_2235.jpg,1IMG_2290.jpg,0.6912780573143179
2IMG_2235.jpg,4IMG_2336.jpg,0.630030062597592
2IMG_2235.jpg,1IMG_2333.jpg,0.6300633883616419
2IMG_2235.jpg,1IMG_2131.jpg,0.7334882463231788
2IMG_2235.jpg,0IMG_2229.jpg,0.8720828647405555
2IMG_2235.jpg,2IMG_2340.jpg,0.7298002156617441
2IMG_2235.jpg,1IMG_2119.jpg,0.677866958400825
2IMG_2235.jpg,0IMG_2218.jpg,0.6257414908642086
2IMG_2235.jpg,0IMG_2230.jpg,0.6349321314253215
2IMG_2235.jpg,0IMG_2224.jpg,0.6252684777723891
2IMG_2235.jpg,3IMG_2337.jpg,0.757511947406804
2IMG_2235.jpg,1IMG_2276.jpg,0.7063961289993312
2IMG_2235.jpg,0IMG_2146.jpg,0.7986074533921617
2IMG_2235.jpg,0IMG_2152.jpg,0.7463037652740987
2IMG_2235.jpg,0IMG_2185.jpg,0.8035910584370362
2IMG_2235.jpg,0IMG_2191.jpg,0.6149618679748011
2IMG_2235.jpg,0IMG_2344.jpg,0.8050731029470632
2IMG_2235.jpg,0IMG_2350.jpg,0.6144604242988116
2IMG_2235.jpg,0IMG_2351.jpg,0.6381766082928694
2IMG_2235.jpg,0IMG_2345.jpg,0.8527973039687332
2IMG_2235.jpg,2IMG_2238.jpg,0.6229856235685872
2IMG_2235.jpg,0IMG_2190.jpg,0.7734377642460701
2IMG_2235.jpg,1IMG_2288.jpg,0.845208803734887
2IMG_2235.jpg,1IMG_2277.jpg,0.8035472392866203
2IMG_2235.jpg,3IMG_2336.jpg,0.7671614329174157
2IMG_2235.jpg,2IMG_2199.jpg,0.7911225961324893
2IMG_2235.jpg,3IMG_2256.jpg,0.8060188995890447
2IMG_2235.jpg,0IMG_2225.jpg,0.8064318073914827
2IMG_2235.jpg,0IMG_2231.jpg,0.6160870633251835
2IMG_2235.jpg,1IMG_2115.jpg,0.732348813567144
2IMG_2235.jpg,1IMG_2101.jpg,0.6394436927736765
2IMG_2235.jpg,1IMG_2117.jpg,0.8147744914127786
2IMG_2235.jpg,0IMG_2233.jpg,0.8658659796995212
2IMG_2235.jpg,3IMG_2297.jpg,0.7256636716971163
2IMG_2235.jpg,3IMG_2283.jpg,0.6629030004919543
2IMG_2235.jpg,3IMG_2334.jpg,0.8175855503198732
2IMG_2235.jpg,0IMG_2145.jpg,0.8600557672605688
2IMG_2235.jpg,0IMG_2192.jpg,0.6625874281905884
2IMG_2235.jpg,0IMG_2186.jpg,0.8666227058437547
2IMG_2235.jpg,3IMG_2122.jpg,0.7625323743609259
2IMG_2235.jpg,0IMG_2353.jpg,0.7319495067123027
2IMG_2235.jpg,0IMG_2347.jpg,0.6768697766679835
2IMG_2235.jpg,0IMG_2346.jpg,0.6546943607012217
2IMG_2235.jpg,0IMG_2352.jpg,0.6152137746406994
2IMG_2235.jpg,3IMG_2123.jpg,0.7537275976486482
2IMG_2235.jpg,0IMG_2187.jpg,0.7092899794094558
2IMG_2235.jpg,0IMG_2144.jpg,0.8545168587551281
2IMG_2235.jpg,0IMG_2150.jpg,0.6359172352936504
2IMG_2235.jpg,0IMG_2178.jpg,0.8043861926145048
2IMG_2235.jpg,1IMG_2274.jpg,0.6775579380323103
2IMG_2235.jpg,3IMG_2335.jpg,0.6359951542436358
2IMG_2235.jpg,3IMG_2296.jpg,0.7417330245988458
2IMG_2235.jpg,1IMG_2300.jpg,0.6517082763832021
2IMG_2235.jpg,0IMG_2232.jpg,0.6317424136371306
2IMG_2235.jpg,0IMG_2226.jpg,0.6926175873111772
2IMG_2235.jpg,1IMG_2102.jpg,0.6274765061565566
2IMG_2235.jpg,1IMG_2116.jpg,0.7471728934185125
2IMG_2235.jpg,3IMG_2286.jpg,0.6461601197856395
2IMG_2235.jpg,0IMG_2168.jpg,0.8747193674611896
2IMG_2235.jpg,3IMG_2331.jpg,0.6729437193986029
2IMG_2235.jpg,0IMG_2197.jpg,0.7766517326050044
2IMG_2235.jpg,0IMG_2183.jpg,0.6045055923875104
2IMG_2235.jpg,0IMG_2342.jpg,0.8571171382037862
2IMG_2235.jpg,3IMG_2132.jpg,0.561107757794514
2IMG_2235.jpg,0IMG_2343.jpg,0.7545028806008215
2IMG_2235.jpg,0IMG_2182.jpg,0.5740300586042666
2IMG_2235.jpg,0IMG_2196.jpg,0.830123274092476
2IMG_2235.jpg,3IMG_2330.jpg,0.6678471366759002
2IMG_2235.jpg,0IMG_2169.jpg,0.8794077113658378
2IMG_2235.jpg,3IMG_2324.jpg,0.7029334284512938
2IMG_2235.jpg,3IMG_2287.jpg,0.8084599804161009
2IMG_2235.jpg,6IMG_2335.jpg,0.6259076783042777
2IMG_2235.jpg,0IMG_2235.jpg,0.6416193201657175
2IMG_2235.jpg,0IMG_2221.jpg,0.646657341987806
2IMG_2235.jpg,0IMG_2209.jpg,0.6184117124358804
2IMG_2235.jpg,4IMG_2276.jpg,0.7979662288712235
2IMG_2235.jpg,0IMG_2143.jpg,0.8697214066410738
2IMG_2235.jpg,0IMG_2180.jpg,0.8605986925583402
2IMG_2235.jpg,0IMG_2341.jpg,0.87432126175937
2IMG_2235.jpg,0IMG_2354.jpg,0.7337347939419111
2IMG_2235.jpg,0IMG_2340.jpg,0.8278880211998462
2IMG_2235.jpg,0IMG_2181.jpg,0.8333189845161507
2IMG_2235.jpg,3IMG_2333.jpg,0.6421307682999499
2IMG_2235.jpg,0IMG_2156.jpg,0.7381968846715614
2IMG_2235.jpg,3IMG_2290.jpg,0.6826399658253367
2IMG_2235.jpg,3IMG_2284.jpg,0.6423707530544542
2IMG_2235.jpg,4IMG_2277.jpg,0.8207386516358633
2IMG_2235.jpg,4IMG_2288.jpg,0.681370816046998
2IMG_2235.jpg,0IMG_2220.jpg,0.6213596685768419
2IMG_2235.jpg,0IMG_2234.jpg,0.6390412876477823
2IMG_2235.jpg,0IMG_2290.jpg,0.8489487579821267
2IMG_2235.jpg,0IMG_2284.jpg,0.9412345768624676
2IMG_2235.jpg,1IMG_2349.jpg,0.7762446213882619
2IMG_2235.jpg,0IMG_2092.jpg,0.6347262551263667
2IMG_2235.jpg,0IMG_2086.jpg,0.6225811930237862
